0.175, -2.164e-4
0.174, -2.162e-4
0.173, -2.174e-4
0.172, -2.186e-4
0.171, -2.183e-4
0.170, -2.194e-4
0.169, -2.205e-4
0.168, -2.208e-4
0.167, -2.224e-4
0.166, -2.231e-4
0.165, -2.237e-4
0.164, -2.248e-4
0.163, -2.253e-4
0.162, -2.262e-4
0.161, -2.271e-4
0.160, -2.279e-4
0.159, -2.289e-4
0.158, -2.289e-4
0.157, -2.296e-4
0.156, -2.313e-4
0.155, -2.313e-4
0.154, -2.329e-4
0.153, -2.337e-4
0.152, -2.339e-4
0.151, -2.349e-4
0.150, -2.351e-4
0.149, -2.357e-4
0.148, -2.368e-4
0.147, -2.371e-4
0.146, -2.377e-4
0.145, -2.383e-4
0.144, -2.386e-4
0.143, -2.397e-4
0.142, -2.397e-4
0.141, -2.408e-4
0.140, -2.420e-4
0.139, -2.418e-4
0.138, -2.425e-4
0.137, -2.435e-4
0.136, -2.433e-4
0.135, -2.442e-4
0.134, -2.449e-4
0.133, -2.454e-4
0.132, -2.464e-4
0.131, -2.462e-4
0.130, -2.471e-4
0.129, -2.478e-4
0.128, -2.488e-4
0.127, -2.498e-4
0.126, -2.496e-4
0.125, -2.503e-4
0.124, -2.510e-4
0.123, -2.509e-4
0.122, -2.519e-4
0.121, -2.526e-4
0.120, -2.529e-4
0.119, -2.542e-4
0.118, -2.539e-4
0.117, -2.543e-4
0.116, -2.553e-4
0.115, -2.554e-4
0.114, -2.563e-4
0.113, -2.571e-4
0.112, -2.569e-4
0.111, -2.583e-4
0.110, -2.578e-4
0.109, -2.587e-4
0.108, -2.600e-4
0.107, -2.596e-4
0.106, -2.601e-4
0.105, -2.606e-4
0.104, -2.606e-4
0.103, -2.623e-4
0.102, -2.635e-4
0.101, -2.631e-4
0.100, -2.637e-4
0.099, -2.635e-4
0.098, -2.644e-4
0.097, -2.651e-4
0.096, -2.656e-4
0.095, -2.662e-4
0.094, -2.659e-4
0.093, -2.667e-4
0.092, -2.674e-4
0.091, -2.669e-4
0.090, -2.684e-4
0.089, -2.686e-4
0.088, -2.686e-4
0.087, -2.698e-4
0.086, -2.693e-4
0.085, -2.698e-4
0.084, -2.710e-4
0.083, -2.710e-4
0.082, -2.716e-4
0.081, -2.719e-4
0.080, -2.721e-4
0.079, -2.731e-4
0.078, -2.732e-4
0.077, -2.741e-4
0.076, -2.750e-4
0.075, -2.744e-4
0.074, -2.752e-4
0.073, -2.757e-4
0.072, -2.758e-4
0.071, -2.768e-4
0.070, -2.768e-4
0.069, -2.772e-4
0.068, -2.781e-4
0.067, -2.779e-4
0.066, -2.783e-4
0.065, -2.785e-4
0.064, -2.792e-4
0.063, -2.802e-4
0.062, -2.798e-4
0.061, -2.806e-4
0.060, -2.816e-4
0.059, -2.807e-4
0.058, -2.815e-4
0.057, -2.824e-4
0.056, -2.821e-4
0.055, -2.831e-4
0.054, -2.830e-4
0.053, -2.835e-4
0.052, -2.846e-4
0.051, -2.854e-4
0.050, -2.854e-4
0.049, -2.856e-4
0.048, -2.859e-4
0.047, -2.863e-4
0.046, -2.863e-4
0.045, -2.869e-4
0.044, -2.878e-4
0.043, -2.874e-4
0.042, -2.881e-4
0.041, -2.887e-4
0.040, -2.886e-4
0.039, -2.897e-4
0.038, -2.899e-4
0.037, -2.902e-4
0.036, -2.911e-4
0.035, -2.908e-4
0.034, -2.919e-4
0.033, -2.919e-4
0.032, -2.924e-4
0.031, -2.931e-4
0.030, -2.929e-4
0.029, -2.931e-4
0.028, -2.940e-4
0.027, -2.939e-4
0.026, -2.946e-4
0.025, -2.954e-4
0.024, -2.954e-4
0.023, -2.961e-4
0.022, -2.961e-4
0.021, -2.968e-4
0.020, -2.975e-4
0.019, -2.975e-4
0.018, -2.980e-4
0.017, -2.981e-4
0.016, -2.981e-4
0.015, -2.988e-4
0.014, -2.990e-4
0.013, -2.995e-4
0.012, -3.006e-4
0.011, -3.000e-4
0.010, -3.008e-4
0.009, -3.016e-4
0.008, -3.014e-4
0.007, -3.023e-4
0.006, -3.024e-4
0.005, -3.028e-4
0.004, -3.038e-4
0.003, -3.034e-4
0.002, -3.041e-4
0.001, -3.046e-4
0.000, -3.076e-4
-0.001, -3.075e-4
-0.002, -3.068e-4
-0.003, -3.073e-4
-0.004, -3.079e-4
-0.005, -3.072e-4
-0.006, -3.080e-4
-0.007, -3.089e-4
-0.008, -3.087e-4
-0.009, -3.096e-4
-0.010, -3.095e-4
-0.011, -3.099e-4
-0.012, -3.104e-4
-0.013, -3.109e-4
-0.014, -3.107e-4
-0.015, -3.114e-4
-0.016, -3.114e-4
-0.017, -3.122e-4
-0.018, -3.118e-4
-0.019, -3.126e-4
-0.020, -3.133e-4
-0.021, -3.130e-4
-0.022, -3.136e-4
-0.023, -3.138e-4
-0.024, -3.135e-4
-0.025, -3.147e-4
-0.026, -3.151e-4
-0.027, -3.149e-4
-0.028, -3.158e-4
-0.029, -3.155e-4
-0.030, -3.161e-4
-0.031, -3.164e-4
-0.032, -3.170e-4
-0.033, -3.173e-4
-0.034, -3.171e-4
-0.035, -3.176e-4
-0.036, -3.178e-4
-0.037, -3.175e-4
-0.038, -3.183e-4
-0.039, -3.192e-4
-0.040, -3.190e-4
-0.041, -3.196e-4
-0.042, -3.194e-4
-0.043, -3.195e-4
-0.044, -3.202e-4
-0.045, -3.202e-4
-0.046, -3.204e-4
-0.047, -3.204e-4
-0.048, -3.204e-4
-0.049, -3.211e-4
-0.050, -3.207e-4
-0.051, -3.219e-4
-0.052, -3.226e-4
-0.053, -3.224e-4
-0.054, -3.223e-4
-0.055, -3.226e-4
-0.056, -3.224e-4
-0.057, -3.233e-4
-0.058, -3.233e-4
-0.059, -3.233e-4
-0.060, -3.238e-4
-0.061, -3.236e-4
-0.062, -3.240e-4
-0.063, -3.241e-4
-0.064, -3.245e-4
-0.065, -3.251e-4
-0.066, -3.246e-4
-0.067, -3.250e-4
-0.068, -3.258e-4
-0.069, -3.250e-4
-0.070, -3.261e-4
-0.071, -3.263e-4
-0.072, -3.263e-4
-0.073, -3.265e-4
-0.074, -3.265e-4
-0.075, -3.264e-4
-0.076, -3.271e-4
-0.077, -3.271e-4
-0.078, -3.275e-4
-0.079, -3.278e-4
-0.080, -3.277e-4
-0.081, -3.283e-4
-0.082, -3.278e-4
-0.083, -3.285e-4
-0.084, -3.292e-4
-0.085, -3.285e-4
-0.086, -3.290e-4
-0.087, -3.294e-4
-0.088, -3.290e-4
-0.089, -3.299e-4
-0.090, -3.299e-4
-0.091, -3.299e-4
-0.092, -3.306e-4
-0.093, -3.302e-4
-0.094, -3.307e-4
-0.095, -3.307e-4
-0.096, -3.311e-4
-0.097, -3.313e-4
-0.098, -3.312e-4
-0.099, -3.317e-4
-0.100, -3.321e-4
-0.101, -3.316e-4
-0.102, -3.329e-4
-0.103, -3.335e-4
-0.104, -3.328e-4
-0.105, -3.334e-4
-0.106, -3.331e-4
-0.107, -3.333e-4
-0.108, -3.339e-4
-0.109, -3.338e-4
-0.110, -3.342e-4
-0.111, -3.341e-4
-0.112, -3.341e-4
-0.113, -3.348e-4
-0.114, -3.344e-4
-0.115, -3.353e-4
-0.116, -3.361e-4
-0.117, -3.354e-4
-0.118, -3.361e-4
-0.119, -3.364e-4
-0.120, -3.361e-4
-0.121, -3.372e-4
-0.122, -3.368e-4
-0.123, -3.369e-4
-0.124, -3.377e-4
-0.125, -3.376e-4
-0.126, -3.382e-4
-0.127, -3.385e-4
-0.128, -3.389e-4
-0.129, -3.396e-4
-0.130, -3.393e-4
-0.131, -3.400e-4
-0.132, -3.408e-4
-0.133, -3.403e-4
-0.134, -3.412e-4
-0.135, -3.413e-4
-0.136, -3.411e-4
-0.137, -3.420e-4
-0.138, -3.421e-4
-0.139, -3.419e-4
-0.140, -3.429e-4
-0.141, -3.430e-4
-0.142, -3.436e-4
-0.143, -3.440e-4
-0.144, -3.441e-4
-0.145, -3.446e-4
-0.146, -3.450e-4
-0.147, -3.458e-4
-0.148, -3.464e-4
-0.149, -3.460e-4
-0.150, -3.467e-4
-0.151, -3.470e-4
-0.152, -3.473e-4
-0.153, -3.485e-4
-0.154, -3.492e-4
-0.155, -3.494e-4
-0.156, -3.502e-4
-0.157, -3.501e-4
-0.158, -3.506e-4
-0.159, -3.512e-4
-0.160, -3.519e-4
-0.161, -3.526e-4
-0.162, -3.524e-4
-0.163, -3.531e-4
-0.164, -3.541e-4
-0.165, -3.536e-4
-0.166, -3.548e-4
-0.167, -3.559e-4
-0.168, -3.557e-4
-0.169, -3.570e-4
-0.170, -3.572e-4
-0.171, -3.579e-4
-0.172, -3.585e-4
-0.173, -3.591e-4
-0.174, -3.599e-4
-0.175, -3.604e-4
-0.176, -3.608e-4
-0.177, -3.618e-4
-0.178, -3.624e-4
-0.179, -3.638e-4
-0.180, -3.652e-4
-0.181, -3.649e-4
-0.182, -3.658e-4
-0.183, -3.669e-4
-0.184, -3.677e-4
-0.185, -3.685e-4
-0.186, -3.691e-4
-0.187, -3.693e-4
-0.188, -3.709e-4
-0.189, -3.713e-4
-0.190, -3.731e-4
-0.191, -3.733e-4
-0.192, -3.744e-4
-0.193, -3.757e-4
-0.194, -3.764e-4
-0.195, -3.770e-4
-0.196, -3.784e-4
-0.197, -3.789e-4
-0.198, -3.805e-4
-0.199, -3.816e-4
-0.200, -3.823e-4
-0.201, -3.837e-4
-0.202, -3.844e-4
-0.203, -3.857e-4
-0.204, -3.874e-4
-0.205, -3.889e-4
-0.206, -3.901e-4
-0.207, -3.912e-4
-0.208, -3.922e-4
-0.209, -3.940e-4
-0.210, -3.947e-4
-0.211, -3.961e-4
-0.212, -3.977e-4
-0.213, -3.982e-4
-0.214, -3.998e-4
-0.215, -4.011e-4
-0.216, -4.016e-4
-0.217, -4.035e-4
-0.218, -4.048e-4
-0.219, -4.057e-4
-0.220, -4.073e-4
-0.221, -4.078e-4
-0.222, -4.093e-4
-0.223, -4.106e-4
-0.224, -4.118e-4
-0.225, -4.133e-4
-0.226, -4.140e-4
-0.227, -4.153e-4
-0.228, -4.169e-4
-0.229, -4.176e-4
-0.230, -4.192e-4
-0.231, -4.206e-4
-0.232, -4.213e-4
-0.233, -4.231e-4
-0.234, -4.240e-4
-0.235, -4.249e-4
-0.236, -4.264e-4
-0.237, -4.273e-4
-0.238, -4.281e-4
-0.239, -4.293e-4
-0.240, -4.301e-4
-0.241, -4.317e-4
-0.242, -4.322e-4
-0.243, -4.337e-4
-0.244, -4.353e-4
-0.245, -4.349e-4
-0.246, -4.364e-4
-0.247, -4.373e-4
-0.248, -4.379e-4
-0.249, -4.395e-4
-0.250, -4.407e-4
-0.251, -4.408e-4
-0.252, -4.422e-4
-0.253, -4.424e-4
-0.254, -4.440e-4
-0.255, -4.446e-4
-0.256, -4.463e-4
-0.257, -4.475e-4
-0.258, -4.478e-4
-0.259, -4.490e-4
-0.260, -4.503e-4
-0.261, -4.502e-4
-0.262, -4.515e-4
-0.263, -4.525e-4
-0.264, -4.525e-4
-0.265, -4.545e-4
-0.266, -4.547e-4
-0.267, -4.554e-4
-0.268, -4.566e-4
-0.269, -4.574e-4
-0.270, -4.585e-4
-0.271, -4.597e-4
-0.272, -4.607e-4
-0.273, -4.618e-4
-0.274, -4.615e-4
-0.275, -4.629e-4
-0.276, -4.642e-4
-0.277, -4.641e-4
-0.278, -4.656e-4
-0.279, -4.665e-4
-0.280, -4.669e-4
-0.281, -4.682e-4
-0.282, -4.690e-4
-0.283, -4.700e-4
-0.284, -4.717e-4
-0.285, -4.719e-4
-0.286, -4.736e-4
-0.287, -4.744e-4
-0.288, -4.756e-4
-0.289, -4.765e-4
-0.290, -4.770e-4
-0.291, -4.783e-4
-0.292, -4.797e-4
-0.293, -4.799e-4
-0.294, -4.812e-4
-0.295, -4.829e-4
-0.296, -4.833e-4
-0.297, -4.844e-4
-0.298, -4.853e-4
-0.299, -4.862e-4
-0.300, -4.877e-4
-0.301, -4.887e-4
-0.302, -4.894e-4
-0.303, -4.907e-4
-0.304, -4.916e-4
-0.305, -4.933e-4
-0.306, -4.936e-4
-0.307, -4.961e-4
-0.308, -4.975e-4
-0.309, -4.975e-4
-0.310, -4.988e-4
-0.311, -4.999e-4
-0.312, -5.006e-4
-0.313, -5.026e-4
-0.314, -5.037e-4
-0.315, -5.047e-4
-0.316, -5.058e-4
-0.317, -5.066e-4
-0.318, -5.081e-4
-0.319, -5.092e-4
-0.320, -5.110e-4
-0.321, -5.126e-4
-0.322, -5.133e-4
-0.323, -5.147e-4
-0.324, -5.162e-4
-0.325, -5.168e-4
-0.326, -5.187e-4
-0.327, -5.202e-4
-0.328, -5.215e-4
-0.329, -5.232e-4
-0.330, -5.237e-4
-0.331, -5.258e-4
-0.332, -5.277e-4
-0.333, -5.290e-4
-0.334, -5.309e-4
-0.335, -5.323e-4
-0.336, -5.335e-4
-0.337, -5.356e-4
-0.338, -5.362e-4
-0.339, -5.383e-4
-0.340, -5.402e-4
-0.341, -5.412e-4
-0.342, -5.432e-4
-0.343, -5.443e-4
-0.344, -5.456e-4
-0.345, -5.482e-4
-0.346, -5.500e-4
-0.347, -5.517e-4
-0.348, -5.538e-4
-0.349, -5.553e-4
-0.350, -5.573e-4
-0.351, -5.586e-4
-0.352, -5.604e-4
-0.353, -5.627e-4
-0.354, -5.637e-4
-0.355, -5.659e-4
-0.356, -5.681e-4
-0.357, -5.691e-4
-0.358, -5.719e-4
-0.359, -5.743e-4
-0.360, -5.755e-4
-0.361, -5.783e-4
-0.362, -5.795e-4
-0.363, -5.811e-4
-0.364, -5.836e-4
-0.365, -5.854e-4
-0.366, -5.878e-4
-0.367, -5.896e-4
-0.368, -5.908e-4
-0.369, -5.929e-4
-0.370, -5.948e-4
-0.371, -5.974e-4
-0.372, -5.998e-4
-0.373, -6.010e-4
-0.374, -6.035e-4
-0.375, -6.053e-4
-0.376, -6.071e-4
-0.377, -6.097e-4
-0.378, -6.113e-4
-0.379, -6.141e-4
-0.380, -6.160e-4
-0.381, -6.175e-4
-0.382, -6.197e-4
-0.383, -6.220e-4
-0.384, -6.244e-4
-0.385, -6.270e-4
-0.386, -6.285e-4
-0.387, -6.305e-4
-0.388, -6.334e-4
-0.389, -6.351e-4
-0.390, -6.378e-4
-0.391, -6.401e-4
-0.392, -6.419e-4
-0.393, -6.445e-4
-0.394, -6.464e-4
-0.395, -6.487e-4
-0.396, -6.516e-4
-0.397, -6.538e-4
-0.398, -6.561e-4
-0.399, -6.587e-4
-0.400, -6.606e-4
-0.401, -6.634e-4
-0.402, -6.655e-4
-0.403, -6.680e-4
-0.404, -6.711e-4
-0.405, -6.730e-4
-0.406, -6.758e-4
-0.407, -6.782e-4
-0.408, -6.804e-4
-0.409, -6.838e-4
-0.410, -6.867e-4
-0.411, -6.892e-4
-0.412, -6.919e-4
-0.413, -6.943e-4
-0.414, -6.967e-4
-0.415, -6.992e-4
-0.416, -7.023e-4
-0.417, -7.050e-4
-0.418, -7.069e-4
-0.419, -7.097e-4
-0.420, -7.130e-4
-0.421, -7.146e-4
-0.422, -7.181e-4
-0.423, -7.209e-4
-0.424, -7.234e-4
-0.425, -7.264e-4
-0.426, -7.286e-4
-0.427, -7.316e-4
-0.428, -7.345e-4
-0.429, -7.367e-4
-0.430, -7.393e-4
-0.431, -7.421e-4
-0.432, -7.446e-4
-0.433, -7.478e-4
-0.434, -7.498e-4
-0.435, -7.534e-4
-0.436, -7.564e-4
-0.437, -7.587e-4
-0.438, -7.618e-4
-0.439, -7.644e-4
-0.440, -7.668e-4
-0.441, -7.702e-4
-0.442, -7.731e-4
-0.443, -7.758e-4
-0.444, -7.785e-4
-0.445, -7.807e-4
-0.446, -7.839e-4
-0.447, -7.864e-4
-0.448, -7.895e-4
-0.449, -7.929e-4
-0.450, -7.954e-4
-0.451, -7.980e-4
-0.452, -8.014e-4
-0.453, -8.034e-4
-0.454, -8.072e-4
-0.455, -8.100e-4
-0.456, -8.122e-4
-0.457, -8.156e-4
-0.458, -8.182e-4
-0.459, -8.208e-4
-0.460, -8.237e-4
-0.461, -8.274e-4
-0.462, -8.300e-4
-0.463, -8.328e-4
-0.464, -8.353e-4
-0.465, -8.385e-4
-0.466, -8.407e-4
-0.467, -8.441e-4
-0.468, -8.470e-4
-0.469, -8.487e-4
-0.470, -8.519e-4
-0.471, -8.548e-4
-0.472, -8.573e-4
-0.473, -8.603e-4
-0.474, -8.630e-4
-0.475, -8.658e-4
-0.476, -8.689e-4
-0.477, -8.709e-4
-0.478, -8.739e-4
-0.479, -8.768e-4
-0.480, -8.794e-4
-0.481, -8.824e-4
-0.482, -8.846e-4
-0.483, -8.872e-4
-0.484, -8.905e-4
-0.485, -8.925e-4
-0.486, -8.959e-4
-0.487, -8.989e-4
-0.488, -9.013e-4
-0.489, -9.049e-4
-0.490, -9.074e-4
-0.491, -9.099e-4
-0.492, -9.128e-4
-0.493, -9.157e-4
-0.494, -9.186e-4
-0.495, -9.215e-4
-0.496, -9.244e-4
-0.497, -9.274e-4
-0.498, -9.298e-4
-0.499, -9.337e-4
-0.500, -8.387e-4
-0.499, -6.597e-4
-0.498, -5.796e-4
-0.497, -5.261e-4
-0.496, -4.855e-4
-0.495, -4.510e-4
-0.494, -4.227e-4
-0.493, -3.980e-4
-0.492, -3.755e-4
-0.491, -3.559e-4
-0.490, -3.375e-4
-0.489, -3.202e-4
-0.488, -3.053e-4
-0.487, -2.899e-4
-0.486, -2.758e-4
-0.485, -2.630e-4
-0.484, -2.501e-4
-0.483, -2.392e-4
-0.482, -2.278e-4
-0.481, -2.166e-4
-0.480, -2.070e-4
-0.479, -1.974e-4
-0.478, -1.887e-4
-0.477, -1.804e-4
-0.476, -1.718e-4
-0.475, -1.644e-4
-0.474, -1.564e-4
-0.473, -1.486e-4
-0.472, -1.425e-4
-0.471, -1.355e-4
-0.470, -1.291e-4
-0.469, -1.232e-4
-0.468, -1.164e-4
-0.467, -1.108e-4
-0.466, -1.054e-4
-0.465, -9.964e-5
-0.464, -9.493e-5
-0.463, -9.021e-5
-0.462, -8.461e-5
-0.461, -7.901e-5
-0.460, -7.429e-5
-0.459, -7.058e-5
-0.458, -6.605e-5
-0.457, -6.171e-5
-0.456, -5.825e-5
-0.455, -5.390e-5
-0.454, -5.044e-5
-0.453, -4.679e-5
-0.452, -4.233e-5
-0.451, -3.975e-5
-0.450, -3.610e-5
-0.449, -3.232e-5
-0.448, -2.918e-5
-0.447, -2.559e-5
-0.446, -2.251e-5
-0.445, -1.987e-5
-0.444, -1.615e-5
-0.443, -1.401e-5
-0.442, -1.068e-5
-0.441, -7.786e-6
-0.440, -5.773e-6
-0.439, -2.941e-6
-0.438, -1.101e-7
-0.437, 2.092e-6
-0.436, 5.049e-6
-0.435, 7.692e-6
-0.434, 9.894e-6
-0.433, 1.247e-5
-0.432, 1.411e-5
-0.431, 1.688e-5
-0.430, 1.914e-5
-0.429, 2.160e-5
-0.428, 2.380e-5
-0.427, 2.543e-5
-0.426, 2.751e-5
-0.425, 2.996e-5
-0.424, 3.110e-5
-0.423, 3.349e-5
-0.422, 3.607e-5
-0.421, 3.745e-5
-0.420, 3.965e-5
-0.419, 4.104e-5
-0.418, 4.274e-5
-0.417, 4.481e-5
-0.416, 4.632e-5
-0.415, 4.771e-5
-0.414, 4.978e-5
-0.413, 5.129e-5
-0.412, 5.362e-5
-0.411, 5.450e-5
-0.410, 5.702e-5
-0.409, 5.954e-5
-0.408, 6.016e-5
-0.407, 6.186e-5
-0.406, 6.356e-5
-0.405, 6.482e-5
-0.404, 6.658e-5
-0.403, 6.778e-5
-0.402, 6.916e-5
-0.401, 7.105e-5
-0.400, 7.162e-5
-0.399, 7.325e-5
-0.398, 7.438e-5
-0.397, 7.665e-5
-0.396, 7.847e-5
-0.395, 7.904e-5
-0.394, 8.017e-5
-0.393, 8.263e-5
-0.392, 8.269e-5
-0.391, 8.458e-5
-0.390, 8.609e-5
-0.389, 8.690e-5
-0.388, 8.885e-5
-0.387, 8.974e-5
-0.386, 9.087e-5
-0.385, 9.257e-5
-0.384, 9.383e-5
-0.383, 9.521e-5
-0.382, 9.628e-5
-0.381, 9.716e-5
-0.380, 9.886e-5
-0.379, 9.949e-5
-0.378, 1.013e-4
-0.377, 1.026e-4
-0.376, 1.028e-4
-0.375, 1.043e-4
-0.374, 1.057e-4
-0.373, 1.063e-4
-0.372, 1.083e-4
-0.371, 1.096e-4
-0.370, 1.104e-4
-0.369, 1.115e-4
-0.368, 1.125e-4
-0.367, 1.136e-4
-0.366, 1.145e-4
-0.365, 1.156e-4
-0.364, 1.170e-4
-0.363, 1.175e-4
-0.362, 1.186e-4
-0.361, 1.201e-4
-0.360, 1.203e-4
-0.359, 1.222e-4
-0.358, 1.238e-4
-0.357, 1.238e-4
-0.356, 1.251e-4
-0.355, 1.257e-4
-0.354, 1.266e-4
-0.353, 1.277e-4
-0.352, 1.287e-4
-0.351, 1.298e-4
-0.350, 1.303e-4
-0.349, 1.309e-4
-0.348, 1.323e-4
-0.347, 1.328e-4
-0.346, 1.342e-4
-0.345, 1.355e-4
-0.344, 1.355e-4
-0.343, 1.368e-4
-0.342, 1.376e-4
-0.341, 1.382e-4
-0.340, 1.396e-4
-0.339, 1.404e-4
-0.338, 1.411e-4
-0.337, 1.421e-4
-0.336, 1.426e-4
-0.335, 1.438e-4
-0.334, 1.442e-4
-0.333, 1.451e-4
-0.332, 1.467e-4
-0.331, 1.472e-4
-0.330, 1.477e-4
-0.329, 1.488e-4
-0.328, 1.489e-4
-0.327, 1.502e-4
-0.326, 1.511e-4
-0.325, 1.516e-4
-0.324, 1.529e-4
-0.323, 1.530e-4
-0.322, 1.537e-4
-0.321, 1.545e-4
-0.320, 1.555e-4
-0.319, 1.566e-4
-0.318, 1.573e-4
-0.317, 1.576e-4
-0.316, 1.587e-4
-0.315, 1.591e-4
-0.314, 1.600e-4
-0.313, 1.610e-4
-0.312, 1.610e-4
-0.311, 1.621e-4
-0.310, 1.623e-4
-0.309, 1.629e-4
-0.308, 1.645e-4
-0.307, 1.660e-4
-0.306, 1.661e-4
-0.305, 1.667e-4
-0.304, 1.667e-4
-0.303, 1.676e-4
-0.302, 1.684e-4
-0.301, 1.691e-4
-0.300, 1.703e-4
-0.299, 1.704e-4
-0.298, 1.710e-4
-0.297, 1.720e-4
-0.296, 1.720e-4
-0.295, 1.732e-4
-0.294, 1.742e-4
-0.293, 1.744e-4
-0.292, 1.756e-4
-0.291, 1.757e-4
-0.290, 1.761e-4
-0.289, 1.770e-4
-0.288, 1.774e-4
-0.287, 1.781e-4
-0.286, 1.786e-4
-0.285, 1.791e-4
-0.284, 1.800e-4
-0.283, 1.801e-4
-0.282, 1.813e-4
-0.281, 1.823e-4
-0.280, 1.822e-4
-0.279, 1.830e-4
-0.278, 1.837e-4
-0.277, 1.838e-4
-0.276, 1.851e-4
-0.275, 1.856e-4
-0.274, 1.857e-4
-0.273, 1.869e-4
-0.272, 1.867e-4
-0.271, 1.876e-4
-0.270, 1.883e-4
-0.269, 1.892e-4
-0.268, 1.899e-4
-0.267, 1.903e-4
-0.266, 1.909e-4
-0.265, 1.918e-4
-0.264, 1.917e-4
-0.263, 1.925e-4
-0.262, 1.934e-4
-0.261, 1.933e-4
-0.260, 1.946e-4
-0.259, 1.946e-4
-0.258, 1.954e-4
-0.257, 1.965e-4
-0.256, 1.974e-4
-0.255, 1.980e-4
-0.254, 1.985e-4
-0.253, 1.986e-4
-0.252, 1.997e-4
-0.251, 1.998e-4
-0.250, 2.007e-4
-0.249, 2.019e-4
-0.248, 2.012e-4
-0.247, 2.024e-4
-0.246, 2.030e-4
-0.245, 2.030e-4
-0.244, 2.041e-4
-0.243, 2.047e-4
-0.242, 2.053e-4
-0.241, 2.064e-4
-0.240, 2.061e-4
-0.239, 2.070e-4
-0.238, 2.073e-4
-0.237, 2.080e-4
-0.236, 2.087e-4
-0.235, 2.089e-4
-0.234, 2.098e-4
-0.233, 2.109e-4
-0.232, 2.107e-4
-0.231, 2.117e-4
-0.230, 2.131e-4
-0.229, 2.131e-4
-0.228, 2.140e-4
-0.227, 2.140e-4
-0.226, 2.148e-4
-0.225, 2.158e-4
-0.224, 2.161e-4
-0.223, 2.169e-4
-0.222, 2.175e-4
-0.221, 2.177e-4
-0.220, 2.187e-4
-0.219, 2.190e-4
-0.218, 2.198e-4
-0.217, 2.212e-4
-0.216, 2.210e-4
-0.215, 2.220e-4
-0.214, 2.227e-4
-0.213, 2.229e-4
-0.212, 2.239e-4
-0.211, 2.244e-4
-0.210, 2.249e-4
-0.209, 2.260e-4
-0.208, 2.261e-4
-0.207, 2.270e-4
-0.206, 2.271e-4
-0.205, 2.285e-4
-0.204, 2.292e-4
-0.203, 2.295e-4
-0.202, 2.303e-4
-0.201, 2.309e-4
-0.200, 2.310e-4
-0.199, 2.319e-4
-0.198, 2.324e-4
-0.197, 2.326e-4
-0.196, 2.334e-4
-0.195, 2.335e-4
-0.194, 2.342e-4
-0.193, 2.352e-4
-0.192, 2.356e-4
-0.191, 2.359e-4
-0.190, 2.367e-4
-0.189, 2.366e-4
-0.188, 2.375e-4
-0.187, 2.373e-4
-0.186, 2.380e-4
-0.185, 2.388e-4
-0.184, 2.385e-4
-0.183, 2.392e-4
-0.182, 2.398e-4
-0.181, 2.399e-4
-0.180, 2.406e-4
-0.179, 2.413e-4
-0.178, 2.415e-4
-0.177, 2.421e-4
-0.176, 2.419e-4
-0.175, 2.422e-4
-0.174, 2.424e-4
-0.173, 2.429e-4
-0.172, 2.436e-4
-0.171, 2.431e-4
-0.170, 2.434e-4
-0.169, 2.441e-4
-0.168, 2.438e-4
-0.167, 2.446e-4
-0.166, 2.453e-4
-0.165, 2.450e-4
-0.164, 2.456e-4
-0.163, 2.455e-4
-0.162, 2.456e-4
-0.161, 2.460e-4
-0.160, 2.463e-4
-0.159, 2.463e-4
-0.158, 2.465e-4
-0.157, 2.470e-4
-0.156, 2.475e-4
-0.155, 2.472e-4
-0.154, 2.480e-4
-0.153, 2.490e-4
-0.152, 2.482e-4
-0.151, 2.486e-4
-0.150, 2.490e-4
-0.149, 2.490e-4
-0.148, 2.498e-4
-0.147, 2.498e-4
-0.146, 2.498e-4
-0.145, 2.506e-4
-0.144, 2.497e-4
-0.143, 2.506e-4
-0.142, 2.509e-4
-0.141, 2.511e-4
-0.140, 2.517e-4
-0.139, 2.513e-4
-0.138, 2.515e-4
-0.137, 2.519e-4
-0.136, 2.521e-4
-0.135, 2.528e-4
-0.134, 2.533e-4
-0.133, 2.528e-4
-0.132, 2.531e-4
-0.131, 2.532e-4
-0.130, 2.536e-4
-0.129, 2.541e-4
-0.128, 2.543e-4
-0.127, 2.552e-4
-0.126, 2.552e-4
-0.125, 2.550e-4
-0.124, 2.556e-4
-0.123, 2.554e-4
-0.122, 2.563e-4
-0.121, 2.566e-4
-0.120, 2.562e-4
-0.119, 2.570e-4
-0.118, 2.570e-4
-0.117, 2.567e-4
-0.116, 2.578e-4
-0.115, 2.580e-4
-0.114, 2.581e-4
-0.113, 2.589e-4
-0.112, 2.584e-4
-0.111, 2.587e-4
-0.110, 2.590e-4
-0.109, 2.595e-4
-0.108, 2.603e-4
-0.107, 2.597e-4
-0.106, 2.595e-4
-0.105, 2.606e-4
-0.104, 2.602e-4
-0.103, 2.619e-4
-0.102, 2.629e-4
-0.101, 2.619e-4
-0.100, 2.625e-4
-0.099, 2.625e-4
-0.098, 2.629e-4
-0.097, 2.632e-4
-0.096, 2.636e-4
-0.095, 2.636e-4
-0.094, 2.641e-4
-0.093, 2.646e-4
-0.092, 2.654e-4
-0.091, 2.651e-4
-0.090, 2.658e-4
-0.089, 2.665e-4
-0.088, 2.663e-4
-0.087, 2.669e-4
-0.086, 2.674e-4
